中心词,别名,属性,属性内容
A族溶血性链球菌感染,风湿热，猩红热
, ,病情描述
 , , , ,        唇
 , , , ,    耳部
 , , , ,    头皮
 , , , ,    颌下
 , , , ,颈部
 , , , ,躯干
 , , , ,    胸部
 , , , ,        胸腔
 , , , ,        胸壁
 , , , ,            胸前壁
 , , , ,                胸骨前区
 , , , ,            胸后壁
 , , , ,    肩部
 , , , ,        腋窝
 , , , ,    背部
 , , , ,        肩胛间区
 , , , ,        肩胛区
 , , , ,    腹部
 , , , ,        腹股沟
 , , , ,        腹壁
 , , , ,        腹腔
 , , , ,            膈下
 , , , ,            盆腔
 , , , ,                直肠阴道隔
 , , , ,                坐骨直肠窝
 , , , ,                直肠膀胱隔
 , , , ,                直肠子宫陷凹
 , , , ,            骶前
 , , , ,        脐部
 , , , ,        腹膜后
 , , , ,    腰部
 , , , ,    髋部
 , , , ,    会阴部
 , , , ,        骶尾部
 , , , ,        臀部
 , , , ,        肛周
 , , , ,        外生殖器
 , , , ,        外阴
 , , , ,        阴唇
 , , , ,    骨盆
 , , , ,四肢
 , , , ,    上肢
 , , , ,        上臂
 , , , ,        前臂
 , , , ,        手
 , , , ,            肘
 , , , ,            腕
 , , , ,            手
 , , , ,                指甲
 , , , ,                手背
 , , , ,                手掌
 , , , ,                手指
 , , , ,                    拇指
 , , , ,                    食指
 , , , ,                    中指
 , , , ,                    无名指
 , , , ,                    小指
 , , , ,    下肢
 , , , ,        髋部
 , , , ,        股部
 , , , ,        大腿
 , , , ,        小腿
 , , , ,        膝部
 , , , ,            腘窝
 , , , ,        足
 , , , ,            踝
 , , , ,            足
 , , , ,                足趾
 , , , ,                    拇趾
 , , , ,                    第2足趾
 , , , ,                    第3足趾
 , , , ,                    第4足趾
 , , , ,                    第5足趾
 , , , ,            足弓
 , , , ,            脚掌
 , , , ,            趾甲
 , , , ,            足跟
 , , , ,            足背
 , , , ,        腓部
 , , , ,        胫部
皮肤鱼鳞癣,鱼鳞癣，ichthyosis，鱼鳞病
, ,先天后天
 , , ,先天后天
 , , , ,先天性
 , , , ,后天性
, ,病情描述
, , ,病情
 , , , ,胶样婴儿
 , , , ,获得性鱼鳞癣
 , , , ,寻常型鱼鳞病
 , , , ,非大疱型红皮病型鱼鳞病
 , , , ,性联鱼鳞病
 , , , ,片层状鱼鳞癣
 , , , ,大疱性鱼鳞病样红皮病
 , , , ,斑色胎儿
, ,左右
 , , ,左右双单
 , , , ,左侧
 , , , ,右侧
 , , , ,双侧
 , , , ,单侧
, ,部位
 , , ,通用部位
 , , , ,纵隔
 , , , ,头面部
 , , , ,    面部
 , , , ,        颞部
 , , , ,        额部
 , , , ,        颊部
 , , , ,        颧部
 , , , ,    口腔
 , , , ,        唇
 , , , ,    耳部
 , , , ,    头皮
 , , , ,    颌下
 , , , ,颈部
 , , , ,躯干
 , , , ,    胸部
 , , , ,        胸腔
 , , , ,        胸壁
 , , , ,            胸前壁
 , , , ,                胸骨前区
 , , , ,            胸后壁
 , , , ,    肩部
 , , , ,        腋窝
 , , , ,    背部
 , , , ,        肩胛间区
 , , , ,        肩胛区
 , , , ,    腹部
 , , , ,        腹股沟
 , , , ,        腹壁
 , , , ,        腹腔
 , , , ,            膈下
 , , , ,            盆腔
 , , , ,                直肠阴道隔
 , , , ,                坐骨直肠窝
 , , , ,                直肠膀胱隔
 , , , ,                直肠子宫陷凹
 , , , ,            骶前
 , , , ,        脐部
 , , , ,        腹膜后
 , , , ,    腰部
 , , , ,    髋部
 , , , ,    会阴部
 , , , ,        骶尾部
 , , , ,        臀部
 , , , ,        肛周
 , , , ,        外生殖器
 , , , ,        外阴
 , , , ,        阴唇
 , , , ,    骨盆
 , , , ,四肢
 , , , ,    上肢
 , , , ,        上臂
 , , , ,        前臂
 , , , ,        手
 , , , ,            肘
 , , , ,            腕
 , , , ,            手
 , , , ,                指甲
 , , , ,                手背
 , , , ,                手掌
 , , , ,                手指
 , , , ,                    拇指
 , , , ,                    食指
 , , , ,                    中指
 , , , ,                    无名指
 , , , ,                    小指
 , , , ,    下肢
 , , , ,        髋部
 , , , ,        股部
 , , , ,        大腿
 , , , ,        小腿
 , , , ,        膝部
 , , , ,            腘窝
 , , , ,        足
 , , , ,            踝
 , , , ,            足
 , , , ,                足趾
 , , , ,                    拇趾
 , , , ,                    第2足趾
 , , , ,                    第3足趾
 , , , ,                    第4足趾
 , , , ,                    第5足趾
 , , , ,            足弓
 , , , ,            脚掌
 , , , ,            趾甲
 , , , ,            足跟
 , , , ,            足背
 , , , ,        腓部
 , , , ,        胫部
语言及学习障碍,语言及学习障碍，失语，口吃
, ,病情描述
, , ,病情
 , , , ,言语困难
 , , , ,    感受性语言障碍
 , , , ,        先天性听力无知觉
 , , , ,        韦尔尼克失语
 , , , ,        获得性癫痫性失语
 , , , ,    口吃
 , , , ,    失语
 , , , ,        完全性失语
 , , , ,        传导性失语
 , , , ,        丘脑性失语
 , , , ,        原发性进行性失语
 , , , ,        命名性失语
 , , , ,        运动性失语
 , , , ,        混合性失语
 , , , ,        感觉性失语
 , , , ,    言语不清
 , , , ,    特定性言语构音障碍
 , , , ,    表达性语言障碍
 , , , ,特定性阅读障碍
 , , , ,特定性拼写障碍
 , , , ,特定性计算技能障碍
 , , , ,进行性孤立性失语症
 , , , ,失认
 , , , ,逻辑障碍
 , , , ,智能减退
 , , , ,诵读困难
 , , , ,    失读
 , , , ,失用
 , , , ,符号识别功能障碍
 , , , ,    失写
 , , , ,    计算困难
月骨无菌性坏死,月骨无菌性坏死
, ,病情描述
, , ,病情
月经过多,月经过多
, ,病情描述
, , ,病情
 , , , ,更年前期
 , , , ,青春期
 , , , ,更年期
 , , , ,绝经前期
眩晕待查,眩晕，晕动病
, ,病情描述
, , ,病情
 , , , ,晕动病
 , , , ,    晕车
 , , , ,    晕船
 , , , ,    晕机
 , , , ,莱穆瓦耶综合征
 , , , ,眩晕
 , , , ,    前庭性眩晕
 , , , ,    周期性眩晕
 , , , ,    中枢性位置性眩晕
 , , , ,    良性位置性眩晕
 , , , ,    流行性眩晕
 , , , ,    良性阵发性眩晕
 , , , ,    周围性眩晕
 , , , ,头晕
晕厥待查,晕厥
, ,病情描述
, , ,病情
 , , , ,排尿性
 , , , ,反射性
 , , , ,心源性
 , , , ,血管迷走性晕厥
 , , , ,    血管型
 , , , ,    混合型
 , , , ,    心脏抑制型
 , , , ,颈动脉窦性晕厥
 , , , ,脑源性
 , , , ,情景性
 , , , ,器质性
 , , , ,一过性
运动神经元病,运动神经元病
, ,病情描述
, , ,病情
载硫氨基酸代谢障碍性疾病,载硫氨基酸代谢障碍性疾病
, ,病情描述
, , ,病情
 , , , ,同型半胱氨酸尿症
胎儿早产,早产，早早产
, ,病情描述
, , ,病情
 , , , ,早产伴分娩
 , , , ,早产经剖宫产
 , , , ,早产经引产
, ,病情描述
, , ,病因
 , , , ,治疗性
 , , , ,自发性
, ,病情描述
, , ,病程
 , , , ,早产
 , , , ,早早产
 , , , ,先兆早产
 , , , ,提前自然临产伴早产
 , , , ,提前自然临产伴足月产
 , , , ,早产儿（孕期等于或大于28整周，但小于32整周）
 , , , ,早产儿（孕期等于或大于32整周，但小于37整周）
 , , , ,早产儿（孕期等于或大于24整周以上，但小于28整周）
免疫系统恶性肿瘤,免疫系统恶性肿瘤，其他免疫系统恶性肿瘤
, ,病情描述
, , ,病情
 , , , ,纤维母细胞性网状细胞肿瘤
 , , , ,恶性肥大细胞瘤
 , , , ,    恶性皮肤型肥大细胞增多症
 , , , ,    全身性肥大细胞病
 , , , ,树突细胞肉瘤
 , , , ,    交错树突细胞肉瘤
 , , , ,    滤泡树突状细胞肉瘤
 , , , ,    指突状树突细胞肉瘤
抑郁症,抑郁，忧郁症
, ,病情轻重
 , , ,病情轻重
 , , , ,轻
 , , , ,中
 , , , ,重
, ,病情描述
, , ,病情
 , , , ,轻度
 , , , ,难治性
 , , , ,不伴有躯体症状
 , , , ,伴有躯体症状
 , , , ,不伴有精神病性症状
 , , , ,伴有精神病性症状
 , , , ,复发性
 , , , ,缓解状态
 , , , ,更年期抑郁症
 , , , ,非典型抑郁症
粘多糖代谢障碍性疾病,粘多糖代谢障碍性疾病，粘多糖贮积病，氨基葡聚糖代谢紊乱
, ,病情描述
, , ,病情
 , , , ,粘多糖贮积病
 , , , ,    Ⅷ型
 , , , ,    Ⅰ型
 , , , ,        H型
 , , , ,    Ⅱ型
 , , , ,    Ⅲ型
 , , , ,        ⅢA型
 , , , ,        ⅢB型
 , , , ,        ⅢC型
 , , , ,        ⅢD型
 , , , ,    Ⅳ型
 , , , ,        典型莫固综合征
 , , , ,        类似莫固综合征
 , , , ,    Ⅵ型
 , , , ,        轻度马罗托-拉米综合征
 , , , ,        重度马罗托-拉米综合征
 , , , ,    Ⅶ型
谵妄,谵妄
, ,病情描述
, , ,病情
 , , , ,震颤谵妄
 , , , ,老年性
 , , , ,老年痴呆性谵妄
传导障碍性心律失常,传导障碍性心律失常，其他传导障碍性心律失常
, ,病情描述
, , ,病情
 , , , ,先天性长QT间期综合征
 , , , ,干扰性房室分离
 , , , ,房室结三径路
 , , , ,家族性传导系统障碍
 , , , ,心脏传导系统退行性病变
 , , , ,房室结双径路
肺真菌感染,真菌性肺炎，侵袭性肺曲霉菌病，肺霉菌病
, ,病情描述
, , ,病情
 , , , ,侵袭性肺曲霉菌病
 , , , ,肺毛霉菌病
, ,部位
 , , ,肺
 , , , ,左肺
 , , , ,    左上肺叶
 , , , ,        左肺上叶尖后段
 , , , ,        左肺上叶前段
 , , , ,        左肺上叶上舌段
 , , , ,        左肺上叶下舌段
 , , , ,    左下肺叶
 , , , ,        左肺下叶背段
 , , , ,        左肺下叶前内基底段
 , , , ,        左肺下叶外基底段
 , , , ,        左肺下叶后基底段
 , , , ,右肺
 , , , ,    右肺上叶
 , , , ,        右肺上叶尖段
 , , , ,        右肺上叶前段
 , , , ,        右肺上叶后段
 , , , ,    右肺中叶
 , , , ,        右肺中叶内段
 , , , ,        右肺中叶外段
 , , , ,    右肺下叶
 , , , ,        右肺下叶背段
 , , , ,        右肺下叶前基底段
 , , , ,        右肺下叶内基底段
 , , , ,        右肺下叶外基底段
 , , , ,        右肺下叶后基底段
, ,病因
 , , ,真菌感染
 , , , ,曲霉菌
 , , , ,酵母菌属
 , , , ,    热带假丝酵母菌
 , , , ,    白色假丝酵母菌
 , , , ,念珠菌
 , , , ,    白色念珠菌
 , , , ,粗球孢子菌
 , , , ,荚膜组织胞浆菌
 , , , ,    美洲组织胞浆菌
 , , , ,    非洲组织胞浆菌
 , , , ,孢子菌
 , , , ,皮炎芽生菌
 , , , ,副球孢子菌
 , , , ,申克氏孢子丝菌
 , , , ,着色真菌
 , , , ,    暗色丝孢霉菌
 , , , ,    皮肤着色芽生菌
 , , , ,隐球菌
 , , , ,    新型隐球菌
 , , , ,接合菌纲
 , , , ,    毛霉目
 , , , ,        毛霉菌
 , , , ,    虫霉目
 , , , ,        冠状虫霉
 , , , ,        蛙粪霉菌
 , , , ,洛博芽生菌
 , , , ,鼻孢子菌
 , , , ,波氏假霉样真菌
 , , , ,念珠地丝菌
 , , , ,青霉菌
 , , , ,    马尔尼菲青霉菌
 , , , ,伊蒙菌
胎儿正常分娩,正常分娩
, ,病情描述
, , ,病情
 , , , ,头位
 , , , ,臀位顺产
 , , , ,单胎
 , , , ,多胎
 , , , ,分娩先兆
支气管扩张,支气管扩张症，支扩
, ,病情描述
, , ,病情
 , , , ,局部
 , , , ,细支气管扩张症
 , , , ,局限性
 , , , ,咯血
 , , , ,结核性支气管扩张
 , , , ,     痰涂片阳性
 , , , ,    痰涂片阴性
 , , , ,    组织学阴性
 , , , ,    组织学证实
 , , , ,    细菌培养阴性
, ,先天后天
 , , ,先天后天
 , , , ,先天性
 , , , ,后天性
, ,左右
 , , ,左右双单
 , , , ,左侧
 , , , ,右侧
 , , , ,双侧
 , , , ,单侧
, ,病程
 , , ,病程
 , , , ,急性
 , , , ,慢性
 , , , ,其他病程描述
 , , , ,    陈旧性
 , , , ,        后遗症
 , , , ,    慢性病程急性发作
 , , , ,    急性转慢性
 , , , ,    恢复期
 , , , ,    复发
 , , , ,    亚急性
, ,部位
 , , ,肺
 , , , ,左肺
 , , , ,    左上肺叶
 , , , ,        左肺上叶尖后段
 , , , ,        左肺上叶前段
 , , , ,        左肺上叶上舌段
 , , , ,        左肺上叶下舌段
 , , , ,    左下肺叶
 , , , ,        左肺下叶背段
 , , , ,        左肺下叶前内基底段
 , , , ,        左肺下叶外基底段
 , , , ,        左肺下叶后基底段
 , , , ,右肺
 , , , ,    右肺上叶
 , , , ,        右肺上叶尖段
 , , , ,        右肺上叶前段
 , , , ,        右肺上叶后段
 , , , ,    右肺中叶
 , , , ,        右肺中叶内段
 , , , ,        右肺中叶外段
 , , , ,    右肺下叶
 , , , ,        右肺下叶背段
 , , , ,        右肺下叶前基底段
 , , , ,        右肺下叶内基底段
 , , , ,        右肺下叶外基底段
 , , , ,        右肺下叶后基底段
支气管哮喘,哮喘，变应性哮喘
, ,病情描述
, , ,病因
 , , , ,心源性
 , , , ,药物性
 , , , ,    阿司匹林性
 , , , ,职业性
 , , , ,变态反应性
 , , , ,外源性
 , , , ,内源性
 , , , ,混合性
 , , , ,非变应性
 , , , ,月经期
 , , , ,运动性
, ,病情描述
, , ,病情
 , , , ,咳嗽变异型哮喘
 , , , ,临床缓解期
 , , , ,急性发作期
 , , , ,慢性持续期
 , , , ,间歇发作
 , , , ,难治性
 , , , ,完全控制
 , , , ,部分控制
 , , , ,未控制
 , , , ,闭锁肺综合征
 , , , ,阿司匹林三联征
 , , , ,儿童期
 , , , ,迟发型
 , , , ,哮喘持续状态
, ,病程
 , , ,病程
 , , , ,急性
 , , , ,慢性
 , , , ,其他病程描述
 , , , ,    陈旧性
 , , , ,        后遗症
 , , , ,    慢性病程急性发作
 , , , ,    急性转慢性
 , , , ,    恢复期
 , , , ,    复发
 , , , ,    亚急性
, ,病情轻重
 , , ,病情轻重
 , , , ,轻
 , , , ,中
 , , , ,重
肢体躯干动静脉瘘,动静脉瘘
, ,病情描述
, , ,病情
, ,先天后天
 , , ,先天后天
 , , , ,先天性
 , , , ,后天性
, ,血管
 , , ,血管
 , , , ,心血管
 , , , ,    主动脉
 , , , ,        胸主动脉
 , , , ,            主动脉根部
 , , , ,            升主动脉
 , , , ,            主动脉弓
 , , , ,            降主动脉
 , , , ,        腹主动脉
 , , , ,    腔静脉
 , , , ,        上腔静脉
 , , , ,        下腔静脉
 , , , ,    主肺动脉
 , , , ,    主肺静脉
 , , , ,    冠状血管
 , , , ,        冠状动脉
 , , , ,            左主干LM
 , , , ,                前降支LAD
 , , , ,                    左室前支
 , , , ,                    右室前支
 , , , ,                    室间隔前支
 , , , ,                    对角支D
 , , , ,                左旋支LCX
 , , , ,                    钝缘支OM
 , , , ,                    左室后支
 , , , ,                    心房支
 , , , ,                    左房旋支
 , , , ,            右冠脉RCA
 , , , ,                窦房结支
 , , , ,                后降支PDA
 , , , ,                右旋支
 , , , ,                房室结支
 , , , ,                锐缘支AM
 , , , ,                右圆锥支
 , , , ,        冠状静脉
 , , , ,外周主要静脉
 , , , ,    腋静脉
 , , , ,        肱静脉
 , , , ,    髂静脉
 , , , ,        股静脉
 , , , ,            大隐静脉
 , , , ,            小隐静脉
 , , , ,        腘静脉
 , , , ,        髂内静脉
 , , , ,        髂外静脉
 , , , ,    腹腔静脉
 , , , ,        肾静脉
 , , , ,        门静脉
 , , , ,        肠系膜静脉
 , , , ,            肠系膜下静脉
 , , , ,            肠系膜上静脉
 , , , ,        肝静脉
 , , , ,        脾静脉
 , , , ,        十二指肠静脉
 , , , ,        腹壁静脉
 , , , ,        骶前静脉丛
 , , , ,    椎管内静脉
 , , , ,    颞静脉
 , , , ,    头臂静脉
 , , , ,        颈静脉
 , , , ,            颈内静脉
 , , , ,            颈外静脉
 , , , ,            颈总静脉
 , , , ,        锁骨下静脉
 , , , ,    奇静脉
 , , , ,外周主要动脉
 , , , ,    无名动脉
 , , , ,    颈动脉
 , , , ,        颞动脉
 , , , ,            颞浅动脉
 , , , ,        颈总动脉
 , , , ,        颈内动脉
 , , , ,        颈外动脉
 , , , ,    锁骨下动脉
 , , , ,        腋动脉
 , , , ,        肱动脉
 , , , ,        桡动脉
 , , , ,        尺动脉
 , , , ,        乳内动脉
 , , , ,    椎动脉
 , , , ,    面动脉
 , , , ,    髂动脉
 , , , ,        髂总动脉
 , , , ,        髂外动脉
 , , , ,        髂内动脉
 , , , ,        股动脉
 , , , ,            股总动脉
 , , , ,            股浅动脉
 , , , ,            股深动脉
 , , , ,        腘动脉
 , , , ,        胫动脉
 , , , ,            胫前动脉
 , , , ,            胫后动脉
 , , , ,        腓动脉
 , , , ,        胫腓干动脉
 , , , ,        足背动脉
 , , , ,        足底动脉
 , , , ,        趾动脉
 , , , ,    腹部动脉
 , , , ,        腹腔干
 , , , ,            胃左动脉
 , , , ,            肝总动脉
 , , , ,                肝动脉
 , , , ,                胃十二指肠动脉
 , , , ,                    胰十二指肠上动脉
 , , , ,                    胃网膜右动脉
 , , , ,                胃右动脉
 , , , ,            脾动脉
 , , , ,        肠系膜动脉
 , , , ,            肠系膜上动脉
 , , , ,            肠系膜下动脉
 , , , ,    肋间动脉
 , , , ,微循环
, ,部位
 , , ,通用部位
 , , , ,纵隔
 , , , ,头面部
 , , , ,    面部
 , , , ,        颞部
 , , , ,        额部
 , , , ,        颊部
 , , , ,        颧部
 , , , ,    口腔
 , , , ,        唇
 , , , ,    耳部
 , , , ,    头皮
 , , , ,    颌下
 , , , ,颈部
 , , , ,躯干
 , , , ,    胸部
 , , , ,        胸腔
 , , , ,        胸壁
 , , , ,            胸前壁
 , , , ,                胸骨前区
 , , , ,            胸后壁
 , , , ,    肩部
 , , , ,        腋窝
 , , , ,    背部
 , , , ,        肩胛间区
 , , , ,        肩胛区
 , , , ,    腹部
 , , , ,        腹股沟
 , , , ,        腹壁
 , , , ,        腹腔
 , , , ,            膈下
 , , , ,            盆腔
 , , , ,                直肠阴道隔
 , , , ,                坐骨直肠窝
 , , , ,                直肠膀胱隔
 , , , ,                直肠子宫陷凹
 , , , ,            骶前
 , , , ,        脐部
 , , , ,        腹膜后
 , , , ,    腰部
 , , , ,    髋部
 , , , ,    会阴部
 , , , ,        骶尾部
 , , , ,        臀部
 , , , ,        肛周
 , , , ,        外生殖器
 , , , ,        外阴
 , , , ,        阴唇
 , , , ,    骨盆
 , , , ,四肢
 , , , ,    上肢
 , , , ,        上臂
 , , , ,        前臂
 , , , ,        手
 , , , ,            肘
 , , , ,            腕
 , , , ,            手
 , , , ,                指甲
 , , , ,                手背
 , , , ,                手掌
 , , , ,                手指
 , , , ,                    拇指
 , , , ,                    食指
 , , , ,                    中指
 , , , ,                    无名指
 , , , ,                    小指
 , , , ,    下肢
 , , , ,        髋部
 , , , ,        股部
 , , , ,        大腿
 , , , ,        小腿
 , , , ,        膝部
 , , , ,            腘窝
 , , , ,        足
 , , , ,            踝
 , , , ,            足
 , , , ,                足趾
 , , , ,                    拇趾
 , , , ,                    第2足趾
 , , , ,                    第3足趾
 , , , ,                    第4足趾
